id,name,city,lat,lon,radius_km,current_zone
DS-CHE-040,Zepto – Sholinganallur III,Chennai,13.149514,80.252952,1.9,Sholinganallur
DS-CHE-041,Zepto – Porur III,Chennai,13.118891,80.301028,3.3,Porur
DS-CHE-042,Zepto – Tambaram III,Chennai,13.072003,80.292789,2.8,Tambaram
DS-CHE-043,Zepto – Perambur III,Chennai,13.103697,80.297871,2.6,Perambur
DS-CHE-044,Zepto – Kodambakkam III,Chennai,13.100313,80.166321,1.9,Kodambakkam
DS-CHE-045,Zepto – Nungambakkam III,Chennai,13.116385,80.318228,2.4,Nungambakkam
DS-CHE-046,Zepto – North IV,Chennai,12.994299,80.253918,1.7,North
DS-CHE-047,Zepto – South IV,Chennai,13.109933,80.178438,2.0,South
DS-CHE-048,Zepto – East IV,Chennai,13.139517,80.291883,2.1,East
DS-CHE-049,Zepto – West IV,Chennai,13.203108,80.270773,3.2,West
DS-CHE-050,Zepto – Central IV,Chennai,13.079179,80.14723,3.2,Central
DS-CHE-051,Zepto – Adyar IV,Chennai,13.059317,80.379686,1.8,Adyar
DS-CHE-052,Zepto – Velachery IV,Chennai,13.085558,80.215794,1.6,Velachery
DS-CHE-053,Zepto – Anna Nagar IV,Chennai,13.171035,80.243059,3.1,Anna Nagar
DS-CHE-054,Zepto – T. Nagar IV,Chennai,13.098844,80.150983,3.5,T. Nagar
DS-CHE-055,Zepto – Sholinganallur IV,Chennai,13.050157,80.24783,2.1,Sholinganallur
DS-CHE-056,Zepto – Porur IV,Chennai,13.067581,80.342072,3.0,Porur
DS-CHE-057,Zepto – Tambaram IV,Chennai,13.110125,80.334226,3.2,Tambaram
DS-CHE-058,Zepto – Perambur IV,Chennai,13.187228,80.278948,1.9,Perambur
DS-CHE-059,Zepto – Kodambakkam IV,Chennai,13.032433,80.242252,1.7,Kodambakkam
DS-CHE-060,Zepto – Nungambakkam IV,Chennai,13.059945,80.331904,2.7,Nungambakkam
DS-CHE-061,Zepto – North V,Chennai,13.120589,80.209219,3.4,North
DS-CHE-062,Zepto – South V,Chennai,13.173347,80.280574,2.3,South
DS-CHE-063,Zepto – East V,Chennai,13.045242,80.249667,3.0,East
DS-CHE-064,Zepto – West V,Chennai,13.110117,80.387255,3.5,West
DS-CHE-065,Zepto – Central V,Chennai,13.096757,80.304879,3.4,Central
DS-CHE-066,Zepto – Adyar V,Chennai,13.004496,80.308206,1.8,Adyar
DS-CHE-067,Zepto – Velachery V,Chennai,13.00233,80.311612,3.5,Velachery
DS-CHE-068,Zepto – Anna Nagar V,Chennai,13.077778,80.209911,2.1,Anna Nagar
DS-CHE-069,Zepto – T. Nagar V,Chennai,12.97801,80.259421,1.7,T. Nagar
DS-CHE-070,Zepto – Sholinganallur V,Chennai,13.128895,80.301242,2.7,Sholinganallur
DS-CHE-071,Zepto – Porur V,Chennai,13.052879,80.253667,2.0,Porur
DS-CHE-072,Zepto – Tambaram V,Chennai,13.091207,80.160224,1.7,Tambaram
DS-CHE-073,Zepto – Perambur V,Chennai,13.100986,80.265872,3.0,Perambur
DS-CHE-074,Zepto – Kodambakkam V,Chennai,13.054059,80.207099,2.6,Kodambakkam
DS-CHE-075,Zepto – Nungambakkam V,Chennai,13.085425,80.257756,3.3,Nungambakkam
DS-CHE-076,Zepto – North VI,Chennai,13.04115,80.360704,2.7,North
DS-CHE-077,Zepto – South VI,Chennai,13.099485,80.296708,3.3,South
DS-CHE-078,Zepto – East VI,Chennai,12.974807,80.304238,1.9,East
DS-CHE-079,Zepto – West VI,Chennai,13.100549,80.271003,3.3,West
DS-CHE-080,Zepto – Central VI,Chennai,13.128526,80.250469,3.4,Central
DS-CHE-081,Zepto – Adyar VI,Chennai,12.987209,80.34083,3.3,Adyar
DS-CHE-082,Zepto – Velachery VI,Chennai,13.097756,80.31666,3.4,Velachery
DS-CHE-083,Zepto – Anna Nagar VI,Chennai,12.975724,80.304979,2.0,Anna Nagar
DS-CHE-084,Zepto – T. Nagar VI,Chennai,13.064696,80.29723,3.2,T. Nagar
DS-CHE-085,Zepto – Sholinganallur VI,Chennai,13.188171,80.281478,2.1,Sholinganallur
DS-CHE-086,Zepto – Porur VI,Chennai,13.050599,80.272937,1.9,Porur
DS-CHE-087,Zepto – Tambaram VI,Chennai,13.18235,80.211274,2.1,Tambaram
DS-CHE-088,Zepto – Perambur VI,Chennai,13.040028,80.190256,2.6,Perambur
DS-CHE-089,Zepto – Kodambakkam VI,Chennai,13.075465,80.387907,1.9,Kodambakkam
DS-CHE-090,Zepto – Nungambakkam VI,Chennai,13.073794,80.288739,2.4,Nungambakkam
DS-CHE-091,Zepto – North VII,Chennai,13.038891,80.259844,2.5,North
DS-CHE-092,Zepto – South VII,Chennai,13.133599,80.243036,2.9,South
DS-CHE-093,Zepto – East VII,Chennai,13.083983,80.343002,2.9,East
DS-CHE-094,Zepto – West VII,Chennai,12.993985,80.268145,1.6,West
DS-CHE-095,Zepto – Central VII,Chennai,13.042982,80.247998,3.2,Central
DS-CHE-096,Zepto – Adyar VII,Chennai,13.040926,80.262453,2.3,Adyar
DS-CHE-097,Zepto – Velachery VII,Chennai,13.106847,80.253599,2.3,Velachery
DS-CHE-098,Zepto – Anna Nagar VII,Chennai,13.049883,80.380374,2.7,Anna Nagar
DS-CHE-099,Zepto – T. Nagar VII,Chennai,13.152458,80.269111,2.1,T. Nagar
DS-CHE-100,Zepto – Sholinganallur VII,Chennai,13.115746,80.192152,2.4,Sholinganallur
DS-CHE-101,Zepto – Porur VII,Chennai,13.093973,80.210741,3.3,Porur
DS-CHE-102,Zepto – Tambaram VII,Chennai,13.057577,80.275148,2.5,Tambaram
DS-CHE-103,Zepto – Perambur VII,Chennai,13.047925,80.198704,3.0,Perambur
DS-CHE-104,Zepto – Kodambakkam VII,Chennai,13.053436,80.256762,1.5,Kodambakkam
DS-CHE-105,Zepto – Nungambakkam VII,Chennai,13.147058,80.274303,1.6,Nungambakkam
DS-CHE-106,Zepto – North VIII,Chennai,13.12557,80.245529,2.9,North
DS-CHE-107,Zepto – South VIII,Chennai,13.083954,80.183747,1.5,South
DS-CHE-108,Zepto – East VIII,Chennai,12.981446,80.270811,2.4,East
DS-CHE-109,Zepto – West VIII,Chennai,13.194163,80.302017,1.6,West
DS-CHE-110,Zepto – Central VIII,Chennai,13.193741,80.271013,3.1,Central
DS-CHE-111,Zepto – Adyar VIII,Chennai,12.971061,80.231379,3.4,Adyar
DS-CHE-112,Zepto – Velachery VIII,Chennai,13.031263,80.344368,2.5,Velachery
DS-CHE-113,Zepto – Anna Nagar VIII,Chennai,13.018432,80.327505,3.0,Anna Nagar
DS-CHE-114,Zepto – T. Nagar VIII,Chennai,13.088626,80.235249,2.8,T. Nagar
DS-CHE-115,Zepto – Sholinganallur VIII,Chennai,13.012884,80.278967,2.0,Sholinganallur
DS-CHE-116,Zepto – Porur VIII,Chennai,13.101748,80.305137,2.1,Porur
DS-CHE-117,Zepto – Tambaram VIII,Chennai,13.077134,80.237866,2.9,Tambaram
DS-CHE-118,Zepto – Perambur VIII,Chennai,13.070157,80.25557,2.6,Perambur
DS-CHE-119,Zepto – Kodambakkam VIII,Chennai,13.098277,80.22105,3.3,Kodambakkam
DS-CHE-120,Zepto – Nungambakkam VIII,Chennai,13.036357,80.17389,3.0,Nungambakkam
DS-CHE-121,Zepto – North IX,Chennai,13.086617,80.234922,3.0,North
DS-CHE-122,Zepto – South IX,Chennai,12.983842,80.305423,3.0,South
DS-CHE-123,Zepto – East IX,Chennai,13.059719,80.239491,1.9,East
DS-CHE-124,Zepto – West IX,Chennai,13.086085,80.227453,2.9,West
DS-CHE-125,Zepto – Central IX,Chennai,13.097197,80.218397,1.8,Central
DS-CHE-126,Zepto – Adyar IX,Chennai,13.076884,80.231682,2.6,Adyar
DS-CHE-127,Zepto – Velachery IX,Chennai,13.097163,80.292345,2.4,Velachery
DS-CHE-128,Zepto – Anna Nagar IX,Chennai,13.098978,80.3006,2.2,Anna Nagar
DS-CHE-129,Zepto – T. Nagar IX,Chennai,13.03044,80.27768,3.2,T. Nagar
DS-CHE-130,Zepto – Sholinganallur IX,Chennai,13.097937,80.270594,2.6,Sholinganallur
DS-CHE-131,Zepto – Porur IX,Chennai,13.082672,80.356968,3.1,Porur
DS-CHE-132,Zepto – Tambaram IX,Chennai,13.001743,80.199098,1.9,Tambaram
DS-CHE-133,Zepto – Perambur IX,Chennai,13.085771,80.291308,2.8,Perambur
DS-CHE-134,Zepto – Kodambakkam IX,Chennai,13.070086,80.185633,3.0,Kodambakkam
DS-CHE-135,Zepto – Nungambakkam IX,Chennai,13.15305,80.319343,1.7,Nungambakkam
DS-CHE-136,Zepto – North X,Chennai,12.968829,80.278509,1.6,North
DS-CHE-137,Zepto – South X,Chennai,13.165659,80.223345,2.3,South
DS-CHE-138,Zepto – East X,Chennai,13.068549,80.250786,2.8,East
DS-CHE-139,Zepto – West X,Chennai,13.143373,80.359945,2.7,West
DS-CHE-140,Zepto – Central X,Chennai,13.170925,80.345191,2.2,Central
DS-CHE-141,Zepto – Adyar X,Chennai,13.105024,80.209249,2.2,Adyar
DS-CHE-142,Zepto – Velachery X,Chennai,12.995326,80.281354,3.4,Velachery
DS-CHE-143,Zepto – Anna Nagar X,Chennai,13.000983,80.209183,2.4,Anna Nagar
DS-CHE-144,Zepto – T. Nagar X,Chennai,12.957667,80.26676,3.1,T. Nagar
DS-CHE-145,Zepto – Sholinganallur X,Chennai,13.067155,80.212955,3.0,Sholinganallur
DS-CHE-146,Zepto – Porur X,Chennai,13.19342,80.258148,1.7,Porur
DS-CHE-147,Zepto – Tambaram X,Chennai,13.058677,80.31713,2.7,Tambaram
DS-CHE-148,Zepto – Perambur X,Chennai,13.088618,80.190001,1.9,Perambur
DS-CHE-149,Zepto – Kodambakkam X,Chennai,13.184477,80.281909,3.3,Kodambakkam
DS-CHE-150,Zepto – Nungambakkam X,Chennai,13.045012,80.268807,3.4,Nungambakkam
DS-CHE-151,Zepto – North XI,Chennai,13.131378,80.327441,3.0,North
DS-CHE-152,Zepto – South XI,Chennai,13.002863,80.24651,3.1,South
DS-CHE-153,Zepto – East XI,Chennai,13.100748,80.346979,2.1,East
DS-CHE-154,Zepto – West XI,Chennai,13.051244,80.208501,2.4,West
DS-CHE-155,Zepto – Central XI,Chennai,13.036366,80.268329,2.0,Central
DS-CHE-156,Zepto – Adyar XI,Chennai,13.102781,80.270444,1.7,Adyar
DS-CHE-157,Zepto – Velachery XI,Chennai,13.060295,80.243268,1.9,Velachery
DS-CHE-158,Zepto – Anna Nagar XI,Chennai,13.092173,80.14425,2.5,Anna Nagar
DS-CHE-159,Zepto – T. Nagar XI,Chennai,13.09989,80.264676,2.0,T. Nagar
DS-CHE-160,Zepto – Sholinganallur XI,Chennai,13.088814,80.301485,2.0,Sholinganallur
DS-CHE-161,Zepto – Porur XI,Chennai,13.070773,80.361678,1.8,Porur
DS-CHE-162,Zepto – Tambaram XI,Chennai,13.033889,80.347992,2.6,Tambaram
DS-CHE-163,Zepto – Perambur XI,Chennai,13.094177,80.243171,1.6,Perambur
DS-CHE-164,Zepto – Kodambakkam XI,Chennai,13.059279,80.37116,2.3,Kodambakkam
DS-CHE-165,Zepto – Nungambakkam XI,Chennai,13.12026,80.281156,1.8,Nungambakkam
DS-CHE-166,Zepto – North XI,Chennai,13.066168,80.151404,1.7,North
DS-CHE-167,Zepto – South XI,Chennai,13.002243,80.280111,2.0,South
DS-BAN-001,Zepto – Koramangala I,Bangalore,12.962933,77.534866,3.2,Koramangala
DS-BAN-002,Zepto – HSR Layout I,Bangalore,12.968898,77.677066,2.7,HSR Layout
DS-BAN-003,Zepto – Indiranagar I,Bangalore,12.84839,77.592673,1.9,Indiranagar
DS-BAN-004,Zepto – Whitefield I,Bangalore,12.950767,77.58034,1.7,Whitefield
DS-BAN-005,Zepto – Jayanagar I,Bangalore,12.972631,77.673815,2.1,Jayanagar
DS-BAN-006,Zepto – Marathahalli I,Bangalore,13.064338,77.605385,2.4,Marathahalli
DS-BAN-007,Zepto – Electronic City I,Bangalore,12.860316,77.554931,2.8,Electronic City
DS-BAN-008,Zepto – Rajajinagar I,Bangalore,12.868356,77.563812,2.6,Rajajinagar
DS-BAN-009,Zepto – Malleshwaram I,Bangalore,12.876736,77.52963,1.6,Malleshwaram
DS-BAN-010,Zepto – Yelahanka I,Bangalore,13.009128,77.644309,2.6,Yelahanka
DS-BAN-011,Zepto – BTM Layout I,Bangalore,12.991543,77.572719,2.9,BTM Layout
DS-BAN-012,Zepto – Hebbal I,Bangalore,12.94779,77.657043,1.7,Hebbal
DS-BAN-013,Zepto – Banashankari I,Bangalore,12.986224,77.638477,2.0,Banashankari
DS-BAN-014,Zepto – Bellandur I,Bangalore,13.039586,77.686557,2.7,Bellandur
DS-BAN-015,Zepto – Sarjapur I,Bangalore,12.932055,77.679412,2.0,Sarjapur
DS-BAN-016,Zepto – Koramangala II,Bangalore,12.996493,77.656385,2.8,Koramangala
DS-BAN-017,Zepto – HSR Layout II,Bangalore,12.957668,77.662148,2.8,HSR Layout
DS-BAN-018,Zepto – Indiranagar II,Bangalore,12.972452,77.54617,2.2,Indiranagar
DS-BAN-019,Zepto – Whitefield II,Bangalore,12.873218,77.572365,2.9,Whitefield
DS-BAN-020,Zepto – Jayanagar II,Bangalore,13.091216,77.569225,2.6,Jayanagar
DS-BAN-021,Zepto – Marathahalli II,Bangalore,12.98401,77.551008,3.4,Marathahalli
DS-BAN-022,Zepto – Electronic City II,Bangalore,13.010863,77.488684,2.8,Electronic City
DS-BAN-023,Zepto – Rajajinagar II,Bangalore,12.956618,77.567165,2.2,Rajajinagar
DS-BAN-024,Zepto – Malleshwaram II,Bangalore,12.888492,77.598647,1.9,Malleshwaram
DS-BAN-025,Zepto – Yelahanka II,Bangalore,12.934786,77.537671,2.9,Yelahanka
DS-BAN-026,Zepto – BTM Layout II,Bangalore,13.059117,77.653226,2.0,BTM Layout
DS-BAN-027,Zepto – Hebbal II,Bangalore,13.033551,77.634903,1.7,Hebbal
DS-BAN-028,Zepto – Banashankari II,Bangalore,12.965807,77.657207,1.7,Banashankari
DS-BAN-029,Zepto – Bellandur II,Bangalore,12.913069,77.641274,2.5,Bellandur
DS-BAN-030,Zepto – Sarjapur II,Bangalore,13.079758,77.575897,2.0,Sarjapur
DS-BAN-031,Zepto – Koramangala III,Bangalore,12.954838,77.48055,2.5,Koramangala
DS-BAN-032,Zepto – HSR Layout III,Bangalore,12.893896,77.623302,3.1,HSR Layout
DS-BAN-033,Zepto – Indiranagar III,Bangalore,13.03363,77.53568,3.1,Indiranagar
DS-BAN-034,Zepto – Whitefield III,Bangalore,13.013022,77.578545,3.5,Whitefield
DS-BAN-035,Zepto – Jayanagar III,Bangalore,12.973133,77.522431,2.2,Jayanagar
DS-BAN-036,Zepto – Marathahalli III,Bangalore,12.94823,77.535947,2.1,Marathahalli
DS-BAN-037,Zepto – Electronic City III,Bangalore,13.057023,77.623353,2.0,Electronic City
DS-BAN-038,Zepto – Rajajinagar III,Bangalore,12.961278,77.610276,2.9,Rajajinagar
DS-BAN-039,Zepto – Malleshwaram III,Bangalore,12.922256,77.627703,3.1,Malleshwaram
DS-BAN-040,Zepto – Yelahanka III,Bangalore,12.963555,77.604158,2.5,Yelahanka
DS-BAN-041,Zepto – BTM Layout III,Bangalore,12.910561,77.498185,2.4,BTM Layout
DS-BAN-042,Zepto – Hebbal III,Bangalore,12.961516,77.500559,2.3,Hebbal
DS-BAN-043,Zepto – Banashankari III,Bangalore,12.951525,77.558731,3.4,Banashankari
DS-BAN-044,Zepto – Bellandur III,Bangalore,13.049371,77.549056,3.2,Bellandur
DS-BAN-045,Zepto – Sarjapur III,Bangalore,12.881634,77.626081,2.1,Sarjapur
DS-BAN-046,Zepto – Koramangala IV,Bangalore,12.873599,77.572327,1.6,Koramangala
DS-BAN-047,Zepto – HSR Layout IV,Bangalore,13.006566,77.703786,3.5,HSR Layout
DS-BAN-048,Zepto – Indiranagar IV,Bangalore,12.912366,77.594248,2.8,Indiranagar
DS-BAN-049,Zepto – Whitefield IV,Bangalore,12.928203,77.658483,3.3,Whitefield
DS-BAN-050,Zepto – Jayanagar IV,Bangalore,13.001384,77.634543,2.2,Jayanagar
DS-BAN-051,Zepto – Marathahalli IV,Bangalore,13.02817,77.640808,3.1,Marathahalli
DS-BAN-052,Zepto – Electronic City IV,Bangalore,12.984631,77.64946,2.7,Electronic City
DS-BAN-053,Zepto – Rajajinagar IV,Bangalore,13.090506,77.595918,2.4,Rajajinagar
DS-BAN-054,Zepto – Malleshwaram IV,Bangalore,13.008504,77.594446,3.1,Malleshwaram
DS-BAN-055,Zepto – Yelahanka IV,Bangalore,12.919428,77.614731,2.4,Yelahanka
DS-BAN-056,Zepto – BTM Layout IV,Bangalore,13.036324,77.546648,2.3,BTM Layout
DS-BAN-057,Zepto – Hebbal IV,Bangalore,13.082263,77.594582,2.3,Hebbal
DS-BAN-058,Zepto – Banashankari IV,Bangalore,12.975249,77.518535,2.6,Banashankari
DS-BAN-059,Zepto – Bellandur IV,Bangalore,12.969677,77.721709,2.8,Bellandur
DS-BAN-060,Zepto – Sarjapur IV,Bangalore,13.046447,77.5807,3.0,Sarjapur
DS-BAN-061,Zepto – Koramangala V,Bangalore,12.996107,77.658531,3.3,Koramangala
DS-BAN-062,Zepto – HSR Layout V,Bangalore,13.073758,77.576364,2.2,HSR Layout
DS-BAN-063,Zepto – Indiranagar V,Bangalore,12.90908,77.535954,2.9,Indiranagar
DS-BAN-064,Zepto – Whitefield V,Bangalore,12.879203,77.54948,3.3,Whitefield
DS-BAN-065,Zepto – Jayanagar V,Bangalore,12.936912,77.558164,2.7,Jayanagar
DS-BAN-066,Zepto – Marathahalli V,Bangalore,12.955433,77.589967,3.0,Marathahalli
DS-BAN-067,Zepto – Electronic City V,Bangalore,12.990814,77.627221,3.4,Electronic City
DS-BAN-068,Zepto – Rajajinagar V,Bangalore,12.94864,77.487829,2.0,Rajajinagar
DS-BAN-069,Zepto – Malleshwaram V,Bangalore,12.913421,77.642453,3.0,Malleshwaram
DS-BAN-070,Zepto – Yelahanka V,Bangalore,12.98806,77.528284,1.8,Yelahanka
DS-BAN-071,Zepto – BTM Layout V,Bangalore,12.948091,77.688019,3.5,BTM Layout
DS-BAN-072,Zepto – Hebbal V,Bangalore,12.950042,77.644253,3.1,Hebbal
DS-BAN-073,Zepto – Banashankari V,Bangalore,12.977895,77.656212,2.8,Banashankari
DS-BAN-074,Zepto – Bellandur V,Bangalore,12.902641,77.544061,3.4,Bellandur
DS-BAN-075,Zepto – Sarjapur V,Bangalore,12.993142,77.600916,3.3,Sarjapur
DS-BAN-076,Zepto – Koramangala VI,Bangalore,12.926663,77.564331,1.6,Koramangala
DS-BAN-077,Zepto – HSR Layout VI,Bangalore,12.865476,77.613744,2.3,HSR Layout
DS-BAN-078,Zepto – Indiranagar VI,Bangalore,13.066481,77.622085,2.5,Indiranagar
DS-BAN-079,Zepto – Whitefield VI,Bangalore,13.038064,77.612589,2.4,Whitefield
DS-BAN-080,Zepto – Jayanagar VI,Bangalore,12.885672,77.535556,2.3,Jayanagar
DS-BAN-081,Zepto – Marathahalli VI,Bangalore,12.947313,77.591839,1.7,Marathahalli
DS-BAN-082,Zepto – Electronic City VI,Bangalore,12.975347,77.470937,1.6,Electronic City
DS-BAN-083,Zepto – Rajajinagar VI,Bangalore,13.015508,77.50954,3.2,Rajajinagar
DS-BAN-084,Zepto – Malleshwaram VI,Bangalore,13.02462,77.653879,3.5,Malleshwaram
DS-BAN-085,Zepto – Yelahanka VI,Bangalore,13.014088,77.576474,1.7,Yelahanka
DS-BAN-086,Zepto – BTM Layout VI,Bangalore,12.921125,77.645352,2.8,BTM Layout
DS-BAN-087,Zepto – Hebbal VI,Bangalore,12.967204,77.509913,2.0,Hebbal
DS-BAN-088,Zepto – Banashankari VI,Bangalore,13.025347,77.604144,3.0,Banashankari
DS-BAN-089,Zepto – Bellandur VI,Bangalore,13.002442,77.624842,2.2,Bellandur
DS-BAN-090,Zepto – Sarjapur VI,Bangalore,13.06564,77.597813,3.2,Sarjapur
DS-BAN-091,Zepto – Koramangala VII,Bangalore,12.988364,77.616924,1.8,Koramangala
DS-BAN-092,Zepto – HSR Layout VII,Bangalore,12.964628,77.590964,3.1,HSR Layout
DS-BAN-093,Zepto – Indiranagar VII,Bangalore,13.016941,77.596629,1.6,Indiranagar
DS-BAN-094,Zepto – Whitefield VII,Bangalore,12.900935,77.589492,2.5,Whitefield
DS-BAN-095,Zepto – Jayanagar VII,Bangalore,12.903514,77.597863,2.5,Jayanagar
DS-BAN-096,Zepto – Marathahalli VII,Bangalore,12.968096,77.691511,3.2,Marathahalli
DS-BAN-097,Zepto – Electronic City VII,Bangalore,12.963234,77.470235,1.6,Electronic City
DS-BAN-098,Zepto – Rajajinagar VII,Bangalore,12.978869,77.504628,2.5,Rajajinagar
DS-BAN-099,Zepto – Malleshwaram VII,Bangalore,12.963976,77.607333,2.7,Malleshwaram
DS-BAN-100,Zepto – Yelahanka VII,Bangalore,12.987393,77.671671,2.6,Yelahanka
DS-BAN-101,Zepto – BTM Layout VII,Bangalore,13.086764,77.562148,2.4,BTM Layout
DS-BAN-102,Zepto – Hebbal VII,Bangalore,12.9609,77.521488,3.2,Hebbal
DS-BAN-103,Zepto – Banashankari VII,Bangalore,12.889451,77.539143,1.9,Banashankari
DS-BAN-104,Zepto – Bellandur VII,Bangalore,12.981659,77.549411,2.4,Bellandur
DS-BAN-105,Zepto – Sarjapur VII,Bangalore,12.980105,77.544196,2.8,Sarjapur
DS-BAN-106,Zepto – Koramangala VIII,Bangalore,12.988702,77.509858,1.6,Koramangala
DS-BAN-107,Zepto – HSR Layout VIII,Bangalore,12.957096,77.60299,3.0,HSR Layout
DS-BAN-108,Zepto – Indiranagar VIII,Bangalore,12.902598,77.624235,2.6,Indiranagar
DS-BAN-109,Zepto – Whitefield VIII,Bangalore,12.989392,77.570994,2.8,Whitefield
DS-BAN-110,Zepto – Jayanagar VIII,Bangalore,12.858089,77.59477,3.4,Jayanagar
DS-BAN-111,Zepto – Marathahalli VIII,Bangalore,12.942723,77.532229,1.9,Marathahalli
DS-BAN-112,Zepto – Electronic City VIII,Bangalore,12.94408,77.584354,3.2,Electronic City
DS-BAN-113,Zepto – Rajajinagar VIII,Bangalore,13.045778,77.542916,3.1,Rajajinagar
DS-BAN-114,Zepto – Malleshwaram VIII,Bangalore,12.866781,77.655,2.7,Malleshwaram
DS-BAN-115,Zepto – Yelahanka VIII,Bangalore,12.96513,77.518979,3.2,Yelahanka
DS-BAN-116,Zepto – BTM Layout VIII,Bangalore,12.998987,77.584443,2.1,BTM Layout
DS-BAN-117,Zepto – Hebbal VIII,Bangalore,12.976469,77.533765,2.6,Hebbal
DS-BAN-118,Zepto – Banashankari VIII,Bangalore,12.984872,77.526281,1.6,Banashankari
DS-BAN-119,Zepto – Bellandur VIII,Bangalore,12.939718,77.593196,2.2,Bellandur
DS-BAN-120,Zepto – Sarjapur VIII,Bangalore,13.040976,77.52468,2.6,Sarjapur
DS-BAN-121,Zepto – Koramangala IX,Bangalore,12.97749,77.615843,2.7,Koramangala
DS-BAN-122,Zepto – HSR Layout IX,Bangalore,12.936955,77.55426,2.5,HSR Layout
DS-BAN-123,Zepto – Indiranagar IX,Bangalore,12.985542,77.501748,1.7,Indiranagar
DS-BAN-124,Zepto – Whitefield IX,Bangalore,12.988824,77.513358,2.5,Whitefield
DS-BAN-125,Zepto – Jayanagar IX,Bangalore,12.962338,77.567534,2.7,Jayanagar
DS-BAN-126,Zepto – Marathahalli IX,Bangalore,12.97366,77.625968,1.8,Marathahalli
DS-BAN-127,Zepto – Electronic City IX,Bangalore,13.017588,77.594393,3.0,Electronic City
DS-BAN-128,Zepto – Rajajinagar IX,Bangalore,13.018505,77.63644,2.5,Rajajinagar
DS-BAN-129,Zepto – Malleshwaram IX,Bangalore,12.880003,77.601606,3.2,Malleshwaram
DS-BAN-130,Zepto – Yelahanka IX,Bangalore,12.973529,77.710526,3.2,Yelahanka
DS-BAN-131,Zepto – BTM Layout IX,Bangalore,12.936465,77.511328,2.3,BTM Layout
DS-BAN-132,Zepto – Hebbal IX,Bangalore,12.976637,77.628769,3.1,Hebbal
